sender_id,user_message,bot_message,updated_time
2426788597334528,"Đc: số 26 , ngách 8\/138, làng bún Phú Đô, đường Lê Quang Đạo, Nam Từ Liêm,HN",bot,2020-04-02T01:43:15+0000
2426788597334528,user,Dạ giao về đc nào bạn ơi?,2020-04-02T01:43:15+0000
2426788597334528,"Thế ship m 1 xe đẩy beko màu đen,1 ghế ăn dặm khủng long",bot,2020-04-02T01:43:15+0000
2426788597334528,user,"à ghế mình còn 1 mẫu hồng , 2 mẫu khủng long thôi ạ",2020-04-02T01:43:15+0000
2426788597334528,user,ghế đó mình hết ạ,2020-04-02T01:43:15+0000
2426788597334528,user,"xe đẩy màu đen 1650k , xám 1750k",2020-04-02T01:43:15+0000
2426788597334528,Giá sale h còn bnhieu v b? Bên b có thanh chặn giườg của hãng nào vậy,bot,2020-04-02T01:43:15+0000
2426788597334528,user,Còn xe đẩy dùng từ khoảng sơ sinh ạ,2020-04-02T01:43:15+0000
2426788597334528,user,Ghế bé ngôi fvuwxng là dùng được ạ,2020-04-02T01:43:15+0000
2426788597334528,user,Dạ mình còn bạn a,2020-04-02T01:43:15+0000
,user,dạ 1350k b ạ,2020-04-02T01:43:06+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2428388587471465\/?comment_id=2429660090677648),2020-04-02T01:43:06+0000
,user,540k bạn ơi,2020-04-02T01:43:06+0000
2436989669650582,Ok shop,bot,2020-04-02T01:43:06+0000
2436989669650582,user,giờ Shopee duyệt lâu lắm,2020-04-02T01:43:06+0000
2436989669650582,user,Đang chờ duyệt 2 ngày mới hiển thị,2020-04-02T01:43:06+0000
2436989669650582,user,Có bạn ạ,2020-04-02T01:43:06+0000
2436989669650582,À cái này trên shopee k có ạ,bot,2020-04-02T01:43:06+0000
2436989669650582,Vâng. Cảm ơn shop,bot,2020-04-02T01:43:06+0000
2436989669650582,user,Hơi chật bạn ạ,2020-04-02T01:43:06+0000
2436989669650582,Máy này hâm đc bình comotomo 250ml k shop,bot,2020-04-02T01:43:06+0000
2436989669650582,,bot,2020-04-02T01:43:06+0000
2436989669650582,user,Dạ vâng bạn,2020-04-02T01:43:06+0000
2436989669650582,Shop ơi mình đặt qua shopee rồi shop xử lý sớm hộ mình nhé,bot,2020-04-02T01:43:06+0000
2436989669650582,Vâng,bot,2020-04-02T01:43:06+0000
2436989669650582,user,Bé chơi tới 6 tuổi,2020-04-02T01:43:06+0000
2436989669650582,user,6 tuổi được bạn ạ,2020-04-02T01:43:06+0000
2436989669650582,À xe chở đc tối đa bao nhiêu kg ạ,bot,2020-04-02T01:43:06+0000
2436989669650582,user,"bạn được hỗ trợ phí ship, nhưng họ ko giao nhanh bạn ạ",2020-04-02T01:43:06+0000
2436989669650582,Vâng,bot,2020-04-02T01:43:06+0000
2436989669650582,user,"Vì Shopee ở giữa giao hàng, hỗ trợ cước vận chuyển",2020-04-02T01:43:06+0000
2436989669650582,user,Dạ đơn qua Shopee bên mình ko cam kết thời gian giao hàng được ạ,2020-04-02T01:43:06+0000
2436989669650582,user,4-7 ngày bạn ạ,2020-04-02T01:43:06+0000
2436989669650582,Em cần muộn nhất là t6 kịp k ạ,bot,2020-04-02T01:43:06+0000
2436989669650582,user,đơn shopee sẽ do Shopee phụ trách giao,2020-04-02T01:43:06+0000
,user,dạ mình còn lều hồng thôi ạ,2020-04-02T01:42:04+0000
1843209835806123,,bot,2020-04-02T01:42:04+0000
1843209835806123,Bnh a,bot,2020-04-02T01:42:04+0000
1843209835806123,user,https:\/\/shopee.vn\/B%E1%BB%99-6-h%E1%BB%99p-%C4%91%E1%BB%B1ng-th%E1%BB%B1c-ph%E1%BA%A9m-cao-c%E1%BA%A5p-NUK-(%C4%90%E1%BB%A9c)-i.36371562.1658748259,2020-04-02T01:42:04+0000
1843209835806123,Có link shopee k ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,,bot,2020-04-02T01:42:04+0000
1843209835806123,user,Mình hết mất sp đó rồi ạ,2020-04-02T01:42:04+0000
1843209835806123,dùng cho bé bnh th ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,Còn nước rửa tay kia k ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,user,Dạ mình nghe ạ,2020-04-02T01:42:04+0000
1843209835806123,???,bot,2020-04-02T01:42:04+0000
1843209835806123,sh oi,bot,2020-04-02T01:42:04+0000
1843209835806123,Nước rửa tay này cho bé bnh tháng ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,,bot,2020-04-02T01:42:04+0000
1843209835806123,user,Dạ bé biết ngồi là ngồi trong chơi được rồi bạn ạ,2020-04-02T01:42:04+0000
1843209835806123,Bé mấy tuổi thì chơi đc ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,user,"Lều xuất Hàn: 
- Lều ngôi nhà màu đen #690k (tặng kèm 20 bóng )
_ Lều ngôi nhà màu hồng #650k (tặng kèm 20 bóng )
-Lều họa tiết ô tô #750k (tặng kèm 20 bóng )
 **Kích thước to rộng thoải mái nên bé con cực mê: Cao 1m1 - Rộng ngang 1m - Sâu 70cm.**
HỖ TRỢ FREE SHIP NỘI THÀNH NHA CÁC MẸ 
ẢNh sp các mẹ xem Link dưới dùm mình 
https:\/\/www.facebook.com\/shopgauvabingo\/posts\/2288694208107571",2020-04-02T01:42:04+0000
1843209835806123,Lều ô tô bnh ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,user,mình không có ạ,2020-04-02T01:42:04+0000
1843209835806123,Sh ơi sh có bộ quây cũi lulubear k ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,user,Dạ sp đang chiwf duyệt ạ,2020-04-02T01:42:04+0000
1843209835806123,Có shopee đoàn tàu chưa ạ,bot,2020-04-02T01:42:04+0000
1843209835806123,Có thì gửi link m luôn nha,bot,2020-04-02T01:42:04+0000
1843209835806123,user,Dạ sp đang chờ duyệt bạn ơi,2020-04-02T01:42:04+0000
1843209835806123,Có shopee k ạ,bot,2020-04-02T01:42:04+0000
,user,dạ ko b ạ,2020-04-02T01:41:36+0000
2279617188788253,Có bán xích đu rời k ạ,bot,2020-04-02T01:41:36+0000
2279617188788253,Bên m,bot,2020-04-02T01:41:36+0000
2279617188788253,user,"Cầu trượt xích đủ hải cẩu  #2090k bạn  ạ
kích thước sp các mẹ tham khảo LInk dưới dùm mình : 

https:\/\/statics.pancake.vn\/user-content.pancake.vn\/2020\/1\/2\/8b32d418dfd2960cf7d5c32a482d66eef3453507.png",2020-04-02T01:41:36+0000
2279617188788253,Giá bnh ạ,bot,2020-04-02T01:41:36+0000
2279617188788253,,bot,2020-04-02T01:41:36+0000
2279617188788253,Vâng ạ,bot,2020-04-02T01:41:36+0000
2279617188788253,user,Dạ mình hết mất rồi bạn ạ,2020-04-02T01:41:36+0000
2279617188788253,Cho e xin giá,bot,2020-04-02T01:41:36+0000
2279617188788253,,bot,2020-04-02T01:41:36+0000
2279617188788253,user,"Thanh chắn giường UMOO có giá cụ thể như sau:

1m6 giá 400K \/ thanh
1m8 giá 440K \/ thanh
2m giá 460K\/ thanh
2m2 500k\/thanh

Link ảnh thật và thông tin chi tiết Quỳnh Anh   tham khảo link dưới nhe :
https:\/\/www.facebook.com\/1454523434857990\/posts\/2184769218500071?sfns=mo

Video sản phẩm tham khảo tại đây: https:\/\/www.facebook.com\/1454523434857990\/posts\/2191678854475774?sfns=mo",2020-04-02T01:41:36+0000
2279617188788253,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2229514770692182\/?comment_id=2411548179155506),2020-04-02T01:41:36+0000
2279617188788253,Thanh chắn giường k ạ,bot,2020-04-02T01:41:36+0000
2279617188788253,Shop còn,bot,2020-04-02T01:41:36+0000
2279617188788253,user,mình hết r ạ,2020-04-02T01:41:36+0000
2279617188788253,Bên m còn k ạ,bot,2020-04-02T01:41:36+0000
2279617188788253,C ơi,bot,2020-04-02T01:41:36+0000
2279617188788253,,bot,2020-04-02T01:41:36+0000
2279617188788253,user,vâng ạ,2020-04-02T01:41:36+0000
2279617188788253,M nhận đc t,bot,2020-04-02T01:41:36+0000
2279617188788253,user,bạn ơi b nhận hàng chưa ạ,2020-04-02T01:41:36+0000
2279617188788253,Sao e gọi bên mình k gnhe nhit,bot,2020-04-02T01:41:36+0000
2279617188788253,Oki,bot,2020-04-02T01:41:36+0000
2279617188788253,user,ship bên mình sẽ gọi trước cho b nehs,2020-04-02T01:41:36+0000
2279617188788253,Cần gấp,bot,2020-04-02T01:41:36+0000
,user,"Cầu trượt xích đủ hải cẩu  #2090k bạn  ạ
kích thước sp các mẹ tham khảo LInk dưới dùm mình : 

https:\/\/statics.pancake.vn\/user-content.pancake.vn\/2020\/1\/2\/8b32d418dfd2960cf7d5c32a482d66eef3453507.png",2020-04-02T01:39:58+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2428615427448781\/?comment_id=2429730450670612),2020-04-02T01:39:58+0000
,user,dạ 550k b ạ,2020-04-02T01:39:58+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2382366365407021\/?comment_id=2382531515390506),2020-04-02T01:39:58+0000
1801215846641027,Oke b,bot,2020-04-02T01:39:58+0000
1801215846641027,user,Dạ 550k nha bạn,2020-04-02T01:39:58+0000
1801215846641027,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2351947155115609\/?comment_id=2351962648447393),2020-04-02T01:39:58+0000
1801215846641027,user,"Thanh chắn cửa\/ cầu thang an toàn có giá 560K\/ thanh Thanh Thanh Tú nhé

Có thể điều chỉnh chiều ngang từ 74cm tới 83cm (cao 77cm). Nếu thiếu mua thêm thanh nối 12cm giá 150K \/ thanh nối 36cm giá 290K nhé

Xem chi tiết các kích thước cửa cần lắp tại đây: https:\/\/www.facebook.com\/1454523434857990\/posts\/2089132531397074\/

Lắp đặt cực đơn giản xem tại đây: 
https:\/\/www.facebook.com\/watch\/?v=2169930109731549",2020-04-02T01:39:58+0000
1801215846641027,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2316520668658258\/?comment_id=2316575995319392),2020-04-02T01:39:58+0000
1801215846641027,Ok t cảm ơn,bot,2020-04-02T01:39:58+0000
1801215846641027,user,"Máy tạo ẩm khuyếch tán tinh dầu BabyMoov (Pháp) giá hãng 2890K. Gấu & Bí Ngô Km chỉ 2350K nhé

Thông tin Sp tham khảo thêm tại đây ạ: http:\/\/shcgroup.com.vn\/babymoov\/san-pham\/do-dung-phong-ngu\/may-tao-am-khuech-tan-tinh-dau-babymoov-bm14418-927.aspx",2020-04-02T01:39:58+0000
1801215846641027,user,"Quây bóng Hola chính hãng gồm 2 size: 1m5 x 1m8 & 1m8 x 2m
Full bộ gồm:

. 01 quây bóng
. 01 thảm chống 2 mặt XPE
. 01 cột bóng rổ
. 100 bóng Pastel

Size 1m5 x 1m8 Gấu & Bí Ngô giá KM chỉ 2290K
Size 1m8 x 2m Gấu & Bí Ngô giá KM chỉ 2390K

Ảnh tại đây: https:\/\/www.facebook.com\/1454523434857990\/posts\/2157143434595983?sfns=mo",2020-04-02T01:39:58+0000
1801215846641027,user,"Quây bóng chính hãng được sản xuất 100% từ nhựa nguyên sinh Hàn Quốc không độc. Rất chắc chắn. Bé con tập đứng, tập đi bám vịn vô tư. Có chi tiết giúp bám sàn tốt hơn chống trơn trượt.

. Chi tiết ảnh quây các mẹ xem tại đây (ảnh thật 100%) 
https:\/\/www.facebook.com\/1454523434857990\/posts\/2140911376219189?sfns=mo

https:\/\/www.facebook.com\/1454523434857990\/posts\/2152337248409935?sfns=mo

. Size S giá hãng 1950K tặng 50 bóng xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 1m32 x 1m32

. Size M giá hãng 2390k tặng 70 bóng  xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 1m83 x 1m32

. Size L giá hãng 2900K tặng 100 bóng  xịn và thảm chống thấm 2 mặt xịn. Kích thước quây 2m1 x 1m32

Không lấy thảm có thể đổi sang ngựa chòi chân bập bênh phát nhạc cho bé

Không lấy kèm quà tặng giảm ngay chỉ còn 1650K cho size S \/ 2090K cho size M\/ 2590K cho size L các mẹ nhé

HỖ TRỢ FREESHIP NỘI THÀNH HÀ NỘI với địa chỉ không quá xa Âu Cơ. Các địa chỉ xa quá bù ship một chút tùy địa chỉ ạ 

Nếu có thêm câu hỏi gì các mẹ inbox Shop nha",2020-04-02T01:39:58+0000
1801215846641027,Mình cảm ơn,bot,2020-04-02T01:39:58+0000
1801215846641027,user,Vâng chưa dùng được rồi ạ :),2020-04-02T01:39:58+0000
1801215846641027,Oke mình cảm ơn. Bé nhà mình dùng sữa Nhật nc 70 độ hic,bot,2020-04-02T01:39:58+0000
1801215846641027,user,sữa Nhật trên 1 tuổi đều pha được ạ,2020-04-02T01:39:58+0000
1801215846641027,user,Pha ừ 37 tới 55 độ,2020-04-02T01:39:58+0000
1801215846641027,Máy này có pha được sữa Nhật không bạn,bot,2020-04-02T01:39:58+0000
1801215846641027,user,"Máy pha sữa tự động Tiny Baby (Nhật Bản) giá hãng 3750k - Mua qua Gấu & Bí Ngô các mẹ được giảm giá ngay chỉ còn 3450k

CHƯA HẾT - Sau khi đã mua máy & sử dụng máy, các mẹ gửi video feedback về cho Shop sẽ được tặng ngay 200K tiền mặt các mẹ nha. MỖI MẸ ĐƯỢC GỬI TỐI ĐA 2 FEEDBACK ĐỒNG NGHĨA VỚI MỨC TẶNG 400K VỀ SAU LUÔN ĐÓ Ạ  (Giá mua máy thực tế chỉ còn 3050k)

 . Sản phẩm được bảo hành 5 năm, 1 đổi 1 trong vòng 3 tháng với các lỗi do nhà sản xuất

. Hiện tại sản phẩm máy pha sữa tự động Tiny Baby Formula Nhật Bản đang là sản phẩm duy nhất trên thị trường có đầy đủ các chứng nhận về chất lượng và an toàn vệ sinh theo tiêu chuẩn Quốc Tế. 

. Chất liệu máy Nhựa Tritan: Là nhựa thiên nhiên, thân thiện với môi trường và an toàn bậc nhất Thế Giới. Đặc biệt không chứa BPA thích hợp để sản xuất các dòng sản phẩm cao cấp cho trẻ em.",2020-04-02T01:39:58+0000
1801215846641027,user,,2020-04-02T01:39:58+0000
,user,dạ 990k b ạ,2020-04-02T01:39:02+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2145388389104821\/?comment_id=2429732174003773),2020-04-02T01:39:02+0000
,user,"Cầu trượt xích đủ hải cẩu  #2090k bạn  ạ
kích thước sp các mẹ tham khảo LInk dưới dùm mình : 

https:\/\/statics.pancake.vn\/user-content.pancake.vn\/2020\/1\/2\/8b32d418dfd2960cf7d5c32a482d66eef3453507.png",2020-04-02T01:38:16+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2428615427448781\/?comment_id=2429854327324891),2020-04-02T01:38:16+0000
,user,Dạ 1390k nha bạn,2020-04-02T01:38:16+0000
2539115539440268,Bn tiền ạ,bot,2020-04-02T01:38:16+0000
2539115539440268,Xe này mà sh,bot,2020-04-02T01:38:16+0000
2539115539440268,,bot,2020-04-02T01:38:16+0000
2539115539440268,user,Dạ 195k nha bạn,2020-04-02T01:38:16+0000
2539115539440268,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2316569718653353\/?comment_id=2316830661960592),2020-04-02T01:38:16+0000
2539115539440268,Sh báo giá giúp cái xe nadle vs,bot,2020-04-02T01:38:16+0000
2539115539440268,user,Dạ 790k nha bạn,2020-04-02T01:38:16+0000
2539115539440268,user,Dạ bạn vào link tham khảo hộ mình nha,2020-04-02T01:38:16+0000
2539115539440268,user,"Km tổng hợp Ghế đa năng, ghế ăn du lịch: https:\/\/www.facebook.com\/1454523434857990\/posts\/2160890220887971?sfns=mo",2020-04-02T01:38:16+0000
2539115539440268,Ghế ăn dặm đa năng này bn vậy ạ,bot,2020-04-02T01:38:16+0000
2539115539440268,Bắt đầu,bot,2020-04-02T01:38:16+0000
,user,mình ko còn ạ,2020-04-02T01:37:58+0000
1530412467080715,,bot,2020-04-02T01:37:58+0000
1530412467080715,xe này gia bn v shop,bot,2020-04-02T01:37:58+0000
1530412467080715,ok chi,bot,2020-04-02T01:37:58+0000
1530412467080715,user,Dạ tuần sau bạn nhận giúp mình ạ,2020-04-02T01:37:58+0000
1530412467080715,co may ngay e nhan dc vay chi,bot,2020-04-02T01:37:58+0000
1530412467080715,dung r chi,bot,2020-04-02T01:37:58+0000
1530412467080715,user,Dạ mình gửi theo thông tin này bạn nha,2020-04-02T01:37:58+0000
1530412467080715,user,"61 dương bá trạc f1,q8 \/ 0938719166",2020-04-02T01:37:58+0000
1530412467080715,nhan dc chua chi,bot,2020-04-02T01:37:58+0000
1530412467080715,,bot,2020-04-02T01:37:58+0000
1530412467080715,chi e ck qua cho chi r a,bot,2020-04-02T01:37:58+0000
1530412467080715,user,450k bạn ơi,2020-04-02T01:37:58+0000
1530412467080715,"chi oi ,nai chi bao tham 1m8 2m la gia bn vay .de e ck a",bot,2020-04-02T01:37:58+0000
1530412467080715,Bắt đầu,bot,2020-04-02T01:37:58+0000
1530412467080715,user,ok b,2020-04-02T01:37:58+0000
1530412467080715,,bot,2020-04-02T01:37:58+0000
1530412467080715,khi nao e ck bao chi nha .e lấy thảm con cá này nha chi,bot,2020-04-02T01:37:58+0000
1530412467080715,user,khoảng trên dưới 100k ạ,2020-04-02T01:37:58+0000
1530412467080715,tien ship khoang bao nhieu vay chi,bot,2020-04-02T01:37:58+0000
1530412467080715,user,"❌ 0611001928974 - VietcomBank chi nhánh Ba Đình. Nguyễn Lê Thuỷ

❌ 1500216756861 - Agribank chi nhánh Hà Nội - Nguyễn Lê Thủy

❌ 19022876983383 - Techcombank chi nhánh Hà Nội. Nguyễn Tuấn Quang
 
Nội dung chuyển khoản bạn ghi rõ Tên Facebook + số điện thoại và nhắn lại bên mình sau khi CK nhé.",2020-04-02T01:37:58+0000
1530412467080715,chi cho e stk a,bot,2020-04-02T01:37:58+0000
1530412467080715,user,"Dạ địa chỉ này bạn vui lòng ck 50% hoặc 100% giá trị đơn hàng dùm mình-bên mình gửi VIETELL
Hàng KM bên mình k ship COD ạ 
Bạn ck tiền hàng - tiền ship bạn thanh toán khi nhận ạ .",2020-04-02T01:37:58+0000
1530412467080715,dt:0938719166,bot,2020-04-02T01:37:58+0000
1530412467080715,"dc:61 dương bá trạc f1,q8",bot,2020-04-02T01:37:58+0000
,user,mình còn bàn trang điểm 1450k,2020-04-02T01:37:29+0000
2839433569511700,Với giá hai sản phẩm nhé,bot,2020-04-02T01:37:29+0000
2839433569511700,Cho mình hỏi hai sp này còn hàng ko ạ,bot,2020-04-02T01:37:29+0000
2839433569511700,,bot,2020-04-02T01:37:29+0000
2839433569511700,,bot,2020-04-02T01:37:29+0000
2839433569511700,Alo,bot,2020-04-02T01:37:29+0000
,user,dạ 3990k b ạ,2020-04-02T01:37:15+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2429227950720862\/?comment_id=2429986403978350),2020-04-02T01:37:15+0000
,user,990k ạ,2020-04-02T01:37:15+0000
,user,dạ aricare,2020-04-02T01:37:15+0000
2191218380931471,Hãng gì thế shop,bot,2020-04-02T01:37:15+0000
2191218380931471,Ghế nào bnhieu ạ,bot,2020-04-02T01:37:15+0000
2191218380931471,,bot,2020-04-02T01:37:15+0000
2191218380931471,user,dạ k fs bạn nhé,2020-04-02T01:37:15+0000
2191218380931471,Có dc fr ship k b,bot,2020-04-02T01:37:15+0000
2191218380931471,user,dạ nguyên máy thôi bạn nhé,2020-04-02T01:37:15+0000
2191218380931471,Có thêm ctrinh kmai gì nữa k b ơi,bot,2020-04-02T01:37:15+0000
2191218380931471,user,dạ 4850k bạn ạ,2020-04-02T01:37:15+0000
2191218380931471,B ơi máy hút sữa avent bên mình đag giảm giá ạ,bot,2020-04-02T01:37:15+0000
2191218380931471,user,dạ vâng bạn,2020-04-02T01:37:15+0000
2191218380931471,Ok b có gì mình báo lại sau nhé hic,bot,2020-04-02T01:37:15+0000
2191218380931471,user,4990k bạn nhé,2020-04-02T01:37:15+0000
2191218380931471,Máy hút sữa avent bnhieu b ơi,bot,2020-04-02T01:37:15+0000
2191218380931471,Bắt đầu,bot,2020-04-02T01:37:15+0000
,user,dạ 4190k b ạ,2020-04-02T01:36:29+0000
,user,Bạn đang trả lời bình luận của người dùng về bài viết trên Trang của mình. Xem bình luận.(https:\/\/facebook.com\/1454523434857990\/posts\/2428604630783194\/?comment_id=2430014333975557),2020-04-02T01:36:29+0000
,user,ok b,2020-04-02T01:36:29+0000
1553141018099672,Chung cư Krista-537 Nguyễn Duy Trinh.P.Bình Trưng Đông.q2,bot,2020-04-02T01:36:29+0000
1553141018099672,user,đ\/c này ạ,2020-04-02T01:36:29+0000
1553141018099672,user,Chung cư ParcSpring-537 Nguyễn Duy Trinh.P.Bình Trưng Đông.Q2,2020-04-02T01:36:29+0000
1553141018099672,Ok,bot,2020-04-02T01:36:29+0000
1553141018099672,user,vâng abjn chờ nhận hàng hộ mình nha,2020-04-02T01:36:29+0000
1553141018099672,,bot,2020-04-02T01:36:29+0000
