sentence,kmeans_cluster,x,y
quây hola bao nhiêu,8,42.955826,33.68845
giá bao nhiêu n,8,51.420788,31.756662
xe đẩy bao nhiêu tiền,8,34.750526,37.013584
màu hồng nha,8,25.475502,45.257355
màu trắng,8,32.923935,46.37709
màu trắng,8,32.923466,46.377026
bao nhiêu shop,8,58.85440799999999,45.882156
trắng,8,24.448822,32.409335999999996
khuyến mại bao shop,8,31.398815000000003,25.324198000000003
bao nhiêu ah,8,52.424969,19.963404
white noí giá bao nhiêu,8,31.371529,22.358486
túi giá bao nhiêu,8,51.217445,34.828216999999995
bao nhiêu shop,8,58.634251,46.271275
màu rẻ 400k,8,25.036652,35.600674
chồng gửi màu,8,24.012392000000002,37.819221
màu gửi,8,27.483615999999998,48.420414
gửi link hình màu,8,27.997234000000002,48.194168
màu kia,8,26.361497999999997,50.019619
quây giá bao nhiêu shop,8,46.133297,32.16478
mấy giá bao nhiêu,8,51.199154,35.994518
kích thước bao nhiêu,8,36.99155,54.265785
tổng bao nhiêu,8,56.884631999999996,24.467148
màu đen,8,30.963421000000004,51.559288
chăn cầu thang giá bao nhiêu ship trung yên 9 bao nhiêu tiền ship,8,36.7173,20.543104
xe nhiêu tiền,8,34.665264,38.544827000000005
bao nhiêu tiền,8,61.613285,25.582993
cai sài gòn 111 màu ghi kg bao nhiêu,8,26.8694,24.309116
bao nhiêu sg116 sài gòn 111,8,29.466959000000003,21.220795000000003
đặt màu cam đấy,8,24.32741,38.821865
hàng màu kem clip,8,23.930479000000002,37.253516999999995
bắt đầu,8,71.092323,23.850054
cảm ơn shop,8,66.521477,35.246685
món bao nhiêu,8,53.287872,25.947899
chắn cửa bao nhiêu tiền,8,44.791740000000004,35.329696999999996
thảm ship q2 phí tầm bao nhiêu z shop,8,39.390759,16.246105
shop chiều ghế bé nằm bao bao nhiêu,8,42.415428000000006,28.649953999999997
màu đen,8,30.964012,51.558678
chỉ giá bao nhiêu,8,41.18235,35.018409999999996
bao nhiêu ạh,8,51.886864,23.395466
shop kệ ikea bao nhiêu,8,39.975891,24.404898
màu cam,8,32.355385,43.463631
ship màu nâu,8,19.336704,33.050049
thanks,8,42.40638,61.447029
thanks,8,41.101535999999996,62.212429
2 màu hình àk,8,23.298918,39.044899
rộng bao nhiêu xếp,8,34.142277,22.542799
xe giá bao nhiêu hả shop,8,39.621662,43.062569
cảm ơn shop,8,65.774681,36.366023999999996
đặt màu đen,8,28.002053999999998,47.403301
2 ghế giá bao nhiêu,8,44.009514,31.918346000000003
tầm nhiêu kg,8,35.545821999999994,21.481678
ngựa bao nhiêu tiền shop,8,44.66188,23.727793
nè giá bao nhiêu shop,8,43.226601,25.622038
cũi bao nhiêu shop,8,46.690418,29.165621
chắn cửa bao nhiêu,8,43.850281,35.709408
hàng bao nhiêu,8,44.321106,17.746923000000002
shop bàn ghế bé hiện giá bao nhiêu zay shop,8,34.798621999999995,29.604115999999998
bao nhiêu shop,8,57.46447,46.574326
bao nhiêu tiền,8,61.611401,25.582541
màu xanh đi mát mắt,8,25.800949,36.053486
khung màu xanh,8,27.234092999999998,43.258041
bao nhiêu shop,8,58.939091000000005,46.514877
tổng bao nhiêu,8,56.884933,24.467402
bảo bao nhiêu,8,49.220566,17.284237
quây mẫu cũ bao nhiêu,8,41.028416,33.152809000000005
shop thảm trải sàn chống thấm bao nhiêu shop,8,29.072947999999997,24.995228
xe đẩy lý bao nhiêu,8,33.521069,35.819317
shop ghế ô tô joie môlight giá bao nhiêu shop,8,34.066231,29.100865999999996
màu hồng nha,8,25.475502,45.257355
chắn giá bao nhiêu shop,8,46.198814,32.957783
thanks,8,41.254795,62.764236
bao tất,8,32.837246,19.347883
tổng bao nh,8,30.842791,19.275017000000002
nhiệt kế cảm biến doux,8,41.979420000000005,57.168648
mấy đồ nhiệt độ bao nhiêu,8,34.281967,27.046108
ship màu vàng,8,18.324427,34.377064000000004
pro 3 giá bao nhiêu,8,39.414417,29.496396999999998
mắc 22 12 giá bao nhiêu,8,32.518997,23.652988
1 màu ghi,8,25.996239000000003,50.093201
màu đặt,8,28.386932,48.807369
màu hồng lỗi đổi,8,25.468321,42.246628
cước bao nhiêu,8,51.7831,22.643719
cước bao nhiêu,8,51.7831,22.643719
thảm bao nhiêu shop,8,46.702133,29.787699
bao nhiêu shop,8,60.157398,46.066437
ghế sale bao nhiêu,8,39.026592,29.289858000000002
tối đa bé bao nhiêu kg,8,34.427174,27.175921999999996
2 400k ha bao nhiêu,8,33.521706,25.40077
2 bao nhiêu,8,51.522877,37.341946
bao nhiêu xài,8,51.756367,22.921736
ghế giá bao nhiêu,8,46.992432,42.868336
kích thước bao nhiêu,8,36.99155,54.265785
bao nhiêu ship nha,8,45.083565,14.354204000000001
bao nhiêu máy bóng rổ bao nhiêu,8,50.477833000000004,40.978984999999994
chắn giường bao nhiêu,8,45.322497999999996,36.843445
xe bao bao nhiêu hả shop,8,38.317863,40.819633
màu hồng nha,8,25.475359,45.257275
cảm ơn shop,8,65.774681,36.366023999999996
ghế gội đầu giá bao nhiêu mua,8,40.931858,27.842167
hộp giá bao nhiêu,8,51.162434000000005,35.565521000000004
quây bao nhiêu kg kích thước mua xích,8,36.612015,52.230678999999995
giá bao nhiêu shop,8,49.716202,53.471664000000004
nhiệt kế giá bao nhiêu,8,38.105518,23.631153
màu nâu,8,28.72373,38.364334
xe bao nhiêu shop,8,37.284264,40.953915
phí xe xẽ,8,26.125221,23.796659
màu hình gửi,8,27.589258,48.214458
đấy màu hồng tưởng trắng,8,23.693392000000003,39.95863
xe đẩy mastela bao nhiêu shop,8,33.217777000000005,34.914299
ngựa bao nhiêu,8,47.850159000000005,35.839832
thanks,8,40.067474,63.45689
giá bao nhiêu shop,8,49.716202,53.471664000000004
1 màu xanh mai ship triều khúc,8,19.45652,32.975315
đặt 1 thú nhún màu hồng,8,22.981904999999998,40.444256
chắn giường bao nhiêu z shop,8,42.970921000000004,35.618481
ship giá,8,45.977146000000005,15.764261
kích thước quây bao nhiêu,8,36.933525,54.123608
thanks,8,41.21962,60.945755000000005
quây kích thước,8,31.709478000000004,62.181553
mẫu giá bao nhiêu nhi,8,39.494854,29.774296000000003
màu trắng xám màu xanh í,8,27.899390999999998,41.924477
bóng vẽ bao nhiêu shop,8,41.362904,32.750510999999996
nhún màu xanh giá bao nhiêu shop,8,29.616217,32.288047999999996
đặt mua nhún màu xanh,8,28.318514,45.969165999999994
bàn lego giá bao nhiêu shop,8,42.827465000000004,28.138544
xe đẩy bao nhiêu kg,8,33.81641,36.027962
ghế bao nhiêu,8,48.291061,44.426373
trọng bao nhiêu kg,8,36.362942,21.319443
thanks,8,41.819992,63.944527
kệ màu đen,8,28.521494,44.282173
màu xanh xám,8,28.013503999999998,42.6898
tham khảo,8,37.468914,60.37330600000001
thanks tham khảo,8,37.573051,60.417457999999996
giá bao nhiêu shop,8,49.716202,53.471664000000004
bao nhiêu tiền zay shop,8,42.001625,22.928375
bao nhiêu tiền hả,8,56.037968000000006,23.739243
thanks,8,40.31852,61.248577000000004
hình ảnh nâu xám,8,25.323553,33.320545
hình tuần lộc màu xanh,8,24.525471,39.242447
xe đạp shop giá bao nhiêu,8,34.191406,34.353409
combo bao,8,32.76712,19.37694
set bao nhiêu,8,58.300678000000005,33.760212
bao nhiêu đấy,8,53.996765,27.063761
thanks,8,41.006541999999996,62.631886
đo nhiệt độ doux giá bao nhiêu,8,33.094528000000004,25.488113000000002
tổng bao nhiêu tiền,8,56.721146,22.595785
mua giùm ta ship bao nhiêu,8,37.43544,18.7071
200 bao nhiêu,8,52.416206,20.004049
200 bao nhiêu,8,52.416214000000004,20.004027999999998
báo bao nhiêu shop,8,46.388172,27.185184000000003
bảo bao nhiêu shop,8,49.047852,17.425962
bảo bao nhiêu shop,8,49.047852,17.425962
giá sỉ bao nhju,8,30.008265,26.017670000000003
xe đẩy aprica karoon giá bao nhiêu shop,8,33.123108,31.91358
hôm quên lưu ảnh màu xanh,8,24.330816,37.380409
hình màu đấy,8,27.974040999999996,46.784512
thảm ship bao nhiêu shop,8,45.296791,22.423023
kích thước bao nhiêu giá shop,8,37.190781,53.124458
combo quây bé holla bao tiền shop,8,39.559124,33.638748
xe sale bao nhiêu,8,35.378741999999995,35.900234000000005
set giá bao nhiêu,8,58.26353100000001,33.763996
xe giá sale bao nhiêu,8,35.668144,36.398926
mẫu bao nhiêu,8,50.310383,38.669785
1 màu hồng,8,27.089607,53.127047999999995
giá bao nhiêu hả shop,8,45.822586,28.740688000000002
ok đặt màu đen,8,27.102324,46.882305
bàn rộng bao nhiêu cm,8,35.132317,26.179287
bao nhiêu shop,8,60.157398,46.066437
ghế giá bao nhiêu,8,46.992432,42.868336
2 màu hồng,8,25.721413000000002,51.999207
tham khảo,8,37.468914,60.37330600000001
kích thước bé bao nhiêu,8,37.017536,53.903973
đầu giá,8,41.101315,27.878357
bao nhiêu shop,8,58.855793000000006,45.885048
diện tích bao nhiêu m2,8,29.290616999999997,21.534660000000002
quây bóng bao nhiêu tiền,8,43.399868,33.782433000000005
áo mưa bao nhiêu,8,31.843258000000002,21.918875
bao nhiêu tiền,8,61.611401,25.582541
bao nhiêu shop,8,58.855793000000006,45.885048
bao nhiêu shop,8,58.896133,46.469337
thảm silicon giá bao nhiêu ship,8,41.604549,20.539595000000002
giá bao nhiêu shop,8,49.888092,52.84137
thanks,8,41.819992,63.944527
thảm bao tiêng,8,30.080393,26.289611999999998
cảm ơn shop,8,66.521477,35.246685
kệ bao nhiêu,8,53.219204000000005,26.468566999999997
ship cầu giấy bao nhiêu,8,27.445877000000003,29.02655
ship 1c màu xanh,8,18.380476,34.380333
balo vcô bao nhiêu,8,31.020405,21.638733
màu đen,8,30.963381,51.559402
xe giá bao nhiêu shop,8,39.748352000000004,43.583420000000004
bao nhiêu shop,8,58.613911,46.184628000000004
xe shop sale bao nhiêu,8,34.40641,33.874874
xe đẩy tomorow bao nhiêu shop,8,33.158546,33.311287
bao nhiêu tiền,8,61.613277000000004,25.582979
ok màu nâu,8,24.647038000000002,37.772388
giá bao nhiêu tiền,8,57.894428000000005,27.391369
màu đen,8,30.962661999999998,51.559265
màu đen,8,30.963974,51.558601
sợ màu đậm ảnh,8,24.246879999999997,37.791805
ảnh màu,8,27.465343,50.150017
kích thước cầu bao nhiêu,8,35.892281,54.16341800000001
tháo kích thước giá bao nhiêu,8,37.233078000000006,52.899612
vali bao nhiêu,8,51.762066,22.7474
màu khog shop,8,21.908752,36.149109
ngựa nayd bao nhiêu tiền,8,34.882694,22.441226999999998
ship bao nhiêu báo gái,8,41.078434,16.945282000000002
giá bao ship,8,45.407787,17.036728
thanks,8,41.354664,62.188854000000006
bao ship hả,8,45.262039,15.229287
bô giá bao nhiêu,8,51.270953999999996,32.782024
chắn bao nhiêu,8,45.903965,36.910492
xe sale bao nhiêu,8,35.378735,35.900227
gửi ảnh màu đỏ đèn,8,23.996246,37.730953
cảm ơn shop,8,66.276863,34.819072999999996
ghế bao nhiêu kg,8,39.258648,29.336153000000003
bao tiền shop,8,44.200291,20.958868
màu cam,8,32.35535,43.463722
ship khui bao nhiêu shop,8,40.208954,16.159565
màu hình,8,27.435263,50.131676
xe bao nhiêu shop,8,37.283718,40.952884999999995
set bao nhiêu,8,58.300678000000005,33.760212
xe lực bao nhiêu kg,8,34.445499,31.780209999999997
cân tối đa phép bao nhiêu,8,28.39558,22.776552
shop bàn ghế bao nhiêu,8,43.411751,30.086977
màu xe bao nhiêu,8,37.787151,37.010914
thanks,8,39.89679,63.165192000000005
ngựa bao nhiêu,8,47.850159000000005,35.839832
màu đen 300k 1350,8,25.781751999999997,34.757652
vovo 2 chiều vovo giá bao nhiêu,8,32.987999,30.34494
thanks,8,39.754337,62.559208
cảm ơn shop,8,66.521477,35.246685
tủ màu trắng xám vàng,8,25.49625,35.910057
shop quây cũi 1m 6 2m giá bao nhiêu,8,39.813099,33.817608
tàu hoả bao nhiêu,8,31.647018,21.79389
set nồi cơm bao nhiêu,8,34.793293,24.952263000000002
giá bao nhiêu shop,8,49.716202,53.471664000000004
màu ảnh,8,27.465252000000003,50.150085
màu xám,8,31.625284000000004,42.788536
bao nhiêu shop,8,58.896133,46.469337
chắn bao nhiêu,8,45.903965,36.910492
ship giá,8,45.977131,15.764276999999998
giá bao nhiêu shop,8,49.623474,52.920773
tầm bao nhiêu shop,8,45.313988,22.783375
màu đỏ-đen,8,28.49884,37.250252
tổng bao nhiêu,8,56.884933,24.467484
đai màu xám nha shop,8,21.469233,36.407883
tặng 300k mua màu đen,8,22.285120000000003,40.525078
phí ship bao nhiêu hả shop,8,43.506279,15.013036999999999
màu ghi xám nha,8,24.641336,38.086525
ship dươnh quảng hàm cầu giấy bao nhiêu,8,29.056059,22.198345
xe vovo travel 1 chiều giá bao nhiêu,8,32.764441999999995,30.648459999999996
màu xám,8,31.625488,42.788624
sử dụng bé tầm bao nhiêu bé hiện 3,8,33.125252,29.322933000000003
màu nâu,8,28.72373,38.364414000000004
cảm ơn shop,8,66.521477,35.246685
kệ màu,8,26.176565,49.994568
xe bé bao nhiêu cân,8,33.440327,33.706257
ship tinh bao nhiêu shop,8,40.810688,16.440983
mặt xanh hồng,8,22.047537,31.129896000000002
thanks,8,42.608189,63.193401
bao nhiêu hả,8,55.212963,28.288589
xe đẩy đảo chiều giá bao nhiêu shop,8,32.933586,33.68821
tầm bao vận shop,8,39.532375,18.884373
xe bao nhiêu shop,8,37.283768,40.952881
cảm ơn shop,8,65.774681,36.366023999999996
tổng bao nhiêu,8,56.884624,24.467229999999997
ui bao,8,33.050381,19.29859
mẫu giá bao nhiêu,8,47.231468,40.993679
bao nhiêu shop,8,58.854553,45.882278
nhiêu shô,8,30.984533000000003,21.192516
1m8 bao nhiêu hả shop,8,41.609894,25.121457999999997
shop mẫu bao nhiêu,8,46.278187,28.797667999999998
thanks,8,41.100887,62.214928
màu vàng hình,8,28.948912,45.370917999999996
màu xanh nửa đi,8,26.083984,41.167023
đơn bao nhiêu hả,8,41.814507,20.148139999999998
shop bao nhiêu,8,56.593685,42.314846
đàn giá bao nhiêu shop,8,45.676075,27.862276
màu xanh shop hu hu,8,22.182026,35.829285
tải trọng bao nhiêu,8,33.368721,22.232553
xe sale bao nhiêu shop,8,34.406414,33.875069
cảm ơn shop,8,65.93654599999999,35.102913
b-beko màu đen,8,26.444128000000003,37.459866
ghế màu xanh xong,8,23.663147,46.054478
bàn bao nhiêu,8,50.025642,38.938109999999995
xe bao nhiêu shop,8,37.2836,40.952812
bé trai màu xám đen,8,22.83169,40.599922
mẫu bao nhiêu,8,50.309765000000006,38.669078999999996
mẫu bao nhiêu,8,50.310623,38.6693
màu xanh trắng,8,27.969028,43.108478999999996
tặng kèm bao nhiêu bóng,8,41.973656,33.058921999999995
cảm ơn shop,8,66.27713,34.825573
cảm ơn shop,8,66.34994499999999,35.4188
bé bao nhiêu,8,50.088402,41.756287
đàn umoo bao nhiêu,8,36.833263,24.479874
kích thước hả,8,29.306969,62.235130000000005
xe bao kg hả,8,33.314701,32.799335
xe vinng bao nhiêu hả,8,33.987559999999995,33.406208
địu bao nhiêu cân,8,33.998867,22.520887
địu infatino bao nhiêu,8,32.928535,22.183435
bao nhiêu shop,8,58.615974,46.071064
cảm ơn shop,8,65.93654599999999,35.102913
màu đen nha,8,25.118036,45.69392
giá bao nhiêu shop,8,49.682846000000005,52.882732
đặt nồi màu đỏ,8,24.310146,38.445496
bao nhiêu shop,8,57.46447,46.574326
thanks,8,41.819992,63.944527
xe đẩy giá bao bao nhiêu bao bao nhiêu kí vây shop,8,36.027557,35.028996
màu xanh ghi hả,8,26.303102000000003,43.847435
bao nhiêu tiền,8,61.611401,25.582541
ok 2 chiều bao nhiêu tiền,8,40.588257,19.034208
xe vovo bao nhiêu shop,8,34.247269,33.767963
nhiêu shop,8,51.709334999999996,47.255542999999996
sale bao nhiêu,8,53.160431,25.668041
ghế bao nhiêu,8,48.291171999999996,44.426403
giá bao nhiêu shop,8,50.102886,52.951485
mấy giá bao nhiêu shop,8,45.736374,28.433407
oqi bao nhiêu,8,52.446476000000004,19.905185999999997
bao nhiêu shop,8,60.157398,46.066437
chắn giường giá bao nhiêu,8,45.30209,36.91827
ghế joie bao tiền,8,41.768208,21.507279999999998
ok màu hồng,8,25.583103,45.05534
thanks,8,41.794571000000005,61.019154
cũi bao thảm xốp,8,39.770084000000004,33.681805
hồng cam,8,22.885445,31.139627
màu đen,8,30.963461,51.556568
bao nhiêu shop,8,60.157398,46.066437
cảm kết,8,42.602051,57.174274
màu đen,8,30.963448,51.557037
ghế pier bao nhiêu,8,38.530312,28.822628
ship ton duc thang bao nhiêu,8,29.205103,21.881441
bao nhiêu shop,8,60.157398,46.066437
kích thước bao nhiêu,8,36.99155,54.265785
sale bao nhiêu,8,53.160435,25.668043
ship ngựa nha trang bao bao nhiêu shop,8,40.20985,18.417089
cảm ơn shop,8,66.521477,35.246685
màu xám,8,31.625395,42.788612
nôi bao nhiêu,8,53.470577,26.645929
bao nhiêu ạh,8,51.886902,23.39517
giá htai bao nhiêu,8,51.939240000000005,30.819777000000002
cảm ơn shop,8,65.93654599999999,35.102913
chỉ màu xanh giá,8,21.87191,26.657757
kích thước jum viettel phi ship bao nhiêu,8,33.201927000000005,26.64102
giá bao nhiêu mẫu màu,8,38.075455,36.849056
giá bao nhiêu shop,8,49.716202,53.471664000000004
xe đẩy bao nhiêu shop,8,33.243320000000004,35.280159000000005
kích thước giá,8,31.261889,61.561127
màu đen,8,30.962892999999998,51.556313
ship màu trắng,8,18.342436,34.393555
gửi màu hồng nha,8,25.870352,46.102942999999996
mẫu đên mấy bao nhiêu kg hả,8,32.430859000000005,26.443363
mẫu bao nhiêu hả,8,40.719669,29.71748
màu đen,8,30.9634,51.559311
giá mẫu bao nhiêu,8,47.231468,40.993683000000004
mẫu giá bao nhiêu,8,47.231701,40.993503999999994
1 xxx bao nhiêu shop,8,34.049609999999994,28.137987
áo nhiêu shop,8,29.825525,24.327379
xe naỳ sale bao nhiêu,8,34.381912,31.475313
xe đẩy umoo giá bao nhiêu shop,8,33.678593,34.426765
tổng hêta bao nhiêu nhỷ,8,30.348707,21.37005
xe giá bao nhiêu,8,41.405735,47.825508
ngựa bao nhiêu shop,8,45.032612,25.565166
bao nhiêu 1,8,50.322421999999996,40.992687
xe giá bao nhiêu,8,41.406109,47.825523
1 màu hồng nhá,8,27.354519,41.958088000000004
màu đen 1 nha,8,23.882366,45.438496
cảm ơn shop,8,66.27713,34.825573
màu vàng đi,8,26.080745999999998,41.566936
bao nhiêu shop,8,58.616268000000005,46.069237
giá tiền tầm 3 triệu,8,32.250885,29.340607000000002
ghế giá bao nhiêu,8,46.992432,42.868336
bắt đầu,8,69.808258,23.489002
thảm nhạc ship bao nhiêu,8,41.583633,20.269516
tổng bao nhiêu,8,56.884556,24.467453
cảm ơn shop,8,66.521477,35.246685
shop đổi màu hồng gái,8,22.157497,41.378769
đổi màu hồng,8,26.559639,43.896488
đổi màu hồng,8,26.559639,43.896488
tầm bao nhiêu kg,8,51.418037,24.281912
bé bao nhiêu kg shop,8,42.856426,28.337332
giá bao nhiêu shop,8,49.732876,52.860439
ship mtho bao bao nhiêu,8,40.643795000000004,12.978837
bắt đầu,8,69.808258,23.489002
ngựa nhiêu shop,8,44.915287,25.568754000000002
màu ghi,8,30.615944,46.806671
ok bao nhiêu,8,45.329346,22.493851
màu hình nha,8,25.636347,46.303734000000006
màu hình,8,27.435263,50.131676
tầm bao,8,43.721481,18.416977
bắt đầu,8,70.8069,24.341358
bắt đầu,8,70.939667,23.613546
kệ giá bao nhiêu,8,51.241791,34.773251
bắt đầu,8,71.092323,23.850054
màu 6,8,29.850615,44.902508000000005
đặt shopee màu,8,28.070543,48.143158
đặt màu hồng,8,29.239297999999998,49.514221
màu cam,8,32.355167,43.463589
màu nâu,8,28.723678999999997,38.364563000000004
bắt đầu,8,69.808258,23.489002
bắt đầu,8,71.092323,23.850054
bắt đầu,8,69.808258,23.489002
ok tổng bao nhiêu,8,41.982075,17.538342999999998
ghế màu hồng,8,25.892773000000002,52.438126000000004
mẫu bao nhiêu,8,50.310539,38.669868
bắt đầu,8,69.808258,23.489002
bao nhiêu tiền,8,61.611401,25.582541
đen giá bao nhiêu ad,8,37.627682,27.949492
vinng quatta xe ok bao nhiêu,8,31.357597,28.812632
1 màu xanh nha,8,24.365736,45.864426
bao nhiêu shop,8,58.855793000000006,45.885048
thanks,8,40.995193,62.339905
thảm xốp bao nhiêu,8,39.730633000000005,31.063007
1 màu xanh ad,8,24.910849,50.191971
kích thước bao nhiêu,8,36.99155,54.265785
giá xác bao nhiêu,8,51.374695,31.890556
mẫu bao nhiêu shop,8,46.278090999999996,28.797537
giá bao nhiêu shop,8,49.716202,53.471664000000004
mầu hồng,8,22.895279000000002,31.394684
đồ sale bao nhiêu shop,8,41.536175,24.973658
bao chân gọi bao nhiêu nha,8,41.072753999999996,20.338654000000002
laya hồng,8,24.588293,30.593184
bao nhiêu nhea,8,52.271126,20.476534
bảng hồng bao nhiêu,8,35.479137,27.981163000000002
màu xanh nhea,8,28.473461,41.017353
diện tích bao nhiêu,8,33.517406,22.319796
set bao nhiêu tiền shop,8,56.71952099999999,33.296154
1 màu xanh,8,27.134108,53.215477
bao nhiêu shop,8,57.46447,46.574326
màu xanh nha,8,25.361797,45.334324
màu hồng hả,8,25.815983,51.559338000000004
mấy giá bao nhiêu s,8,40.370163,29.551025
bao nhiêu shop,8,58.896133,46.469337
bao nhiêu shop,8,58.896133,46.469337
nhiêu shop,8,51.709334999999996,47.255542999999996
2c hồng,8,24.527912,30.649809
cảm ơn shop,8,65.774681,36.366023999999996
gửi ship bao nhiêu tiền bao,8,44.565909999999995,14.550438
giá ship,8,45.977108,15.764251999999999
bắt đầu,8,70.8069,24.341358
tham khảo,8,37.468914,60.37330600000001
màu hồng nha,8,25.475359,45.257275
cảm ơn shop,8,65.93654599999999,35.102913
ngựa hồng bao bao nhiêu z,8,35.592166999999996,27.96286
bắt đầu,8,70.939667,23.613546
ghế bao nhiêu,8,48.291171999999996,44.426403
ngựa bao nhiêu hả,8,39.116904999999996,31.258159999999997
giá bao ship,8,45.407787,17.036728
bao nhiêu tiền shop,8,47.129215,22.355078
thảm + cũi nhữa bao nhiêu,8,35.621819,26.640074
màu hẳn xong đặt,8,23.993011,37.439205
màu đen,8,30.963161,51.55912
đấy lực bao nhiêu kg,8,33.995792,23.323393
bắt đầu,8,71.092323,23.850054
bao nhiêu shop,8,58.855647999999995,45.88493
bắt đầu,8,71.092323,23.850054
ship cầu giấy bao nhiêu,8,27.445871,29.026552000000002
bắt đầu,8,71.092323,23.850054
bắt đầu,8,71.092323,23.850054
đặt 1 màu xanh,8,29.1059,49.985352
bắt đầu,8,70.8069,24.341358
nguyên bao nhiêu,8,52.250198,25.416363
xe đẩy trọng tải bao nhiêu,8,32.956127,31.836071
bao đảo,8,32.8405,19.3444
màu cam,8,32.355022,43.463604
giá bao nhiêu shop,8,49.716202,53.471664000000004
kích thước bao nhiêu shop,8,37.173592,53.198723
đặt màu xanh,8,29.248499,49.612297
mầu xanh,8,23.068031,30.917503000000004
bao nhiêu shop,8,60.157398,46.066437
